72057594037935610,10:32:40.180,Left,-4.618512,-0.7795193,1,1
72057594037935610,10:32:40.180,Right,3.460324,-0.7481354,1,1
72057594037935610,10:32:40.213,Left,-4.688283,-0.6544148,1,1
72057594037935610,10:32:40.213,Right,3.43312,-0.9224867,1,1
72057594037935610,10:32:40.247,Left,-4.741169,-0.6304173,1,1
72057594037935610,10:32:40.247,Right,3.344035,-0.7380554,1,1
72057594037935610,10:32:40.297,Left,-4.862039,-0.3414513,1,1
72057594037935610,10:32:40.297,Right,3.309534,-0.7407618,1,1
72057594037935610,10:32:40.331,Left,-4.878111,-0.3489502,1,1
72057594037935610,10:32:40.331,Right,3.175093,0.07430929,1,1
72057594037935610,10:32:40.365,Left,-4.8869,-0.346654,1,1
72057594037935610,10:32:40.365,Right,3.153507,0.03648661,1,1
72057594037935610,10:32:40.416,Left,-4.893806,-0.3429178,1,1
72057594037935610,10:32:40.416,Right,3.121119,-0.04306985,1,1
72057594037935610,10:32:40.449,Left,-4.888634,-0.3231279,1,1
72057594037935610,10:32:40.449,Right,3.071814,0.03647086,1,1
72057594037935610,10:32:40.499,Left,-4.888634,-0.3231279,1,1
72057594037935610,10:32:40.499,Right,3.071814,0.03647086,1,1
72057594037935610,10:32:40.534,Left,-4.900374,-0.1979771,1,1
72057594037935610,10:32:40.534,Right,2.976924,0.2755086,1,1
72057594037935610,10:32:40.567,Left,-4.897302,-0.1655629,1,1
72057594037935610,10:32:40.567,Right,2.942664,0.3073899,1,1
72057594037935610,10:32:40.617,Left,-4.874877,-0.1360213,1,1
72057594037935610,10:32:40.617,Right,2.906408,0.3576888,1,1
72057594037935610,10:32:40.651,Left,-4.80679,-0.02855706,1,1
72057594037935610,10:32:40.651,Right,2.811666,0.4493071,1,1
72057594037935610,10:32:40.685,Left,-4.80679,-0.02855706,1,1
72057594037935610,10:32:40.685,Right,2.811666,0.4493071,1,1
72057594037935610,10:32:40.735,Left,-4.637186,-0.1632903,1,1
72057594037935610,10:32:40.735,Right,2.741917,0.5386115,1,1
72057594037935610,10:32:40.769,Left,-4.574374,-0.1371633,1,1
72057594037935610,10:32:40.769,Right,2.699188,0.6559964,1,1
72057594037935610,10:32:40.821,Left,-4.520748,-0.1579766,1,1
72057594037935610,10:32:40.821,Right,2.7497,0.6842422,1,1
72057594037935610,10:32:40.854,Left,-4.503077,-0.1677886,1,1
72057594037935610,10:32:40.854,Right,3.01133,0.7022082,1,1
72057594037935610,10:32:40.887,Left,-4.556605,-0.1688314,1,1
72057594037935610,10:32:40.887,Right,3.208029,0.7100156,1,1
72057594037935610,10:32:40.937,Left,-4.655723,-0.1527352,1,1
72057594037935610,10:32:40.937,Right,3.458206,0.6427469,1,1
72057594037935610,10:32:40.971,Left,-4.788486,-0.1405361,1,1
72057594037935610,10:32:40.971,Right,3.736494,0.2799153,1,1
72057594037935610,10:32:41.005,Left,-4.909648,-0.05057285,1,1
72057594037935610,10:32:41.005,Right,3.973766,0.1816943,1,1
72057594037935610,10:32:41.056,Left,-5.15851,0.2001036,1,1
72057594037935610,10:32:41.056,Right,4.476875,-0.3768196,1,1
72057594037935610,10:32:41.090,Left,-5.268035,0.294266,1,1
72057594037935610,10:32:41.090,Right,4.528571,-1.03416,1,1
72057594037935610,10:32:41.140,Left,-5.375011,0.3744817,1,1
72057594037935610,10:32:41.140,Right,4.759583,-1.310378,1,1
72057594037935610,10:32:41.173,Left,-5.480934,0.3571531,1,1
72057594037935610,10:32:41.173,Right,4.555239,-1.945534,1,1
72057594037935610,10:32:41.208,Left,-5.554163,0.3637899,1,1
72057594037935610,10:32:41.208,Right,4.728816,-2.202258,1,1
72057594037935610,10:32:41.258,Left,-5.662229,0.4256976,1,1
72057594037935610,10:32:41.258,Right,4.819729,-2.859555,1,1
72057594037935610,10:32:41.291,Left,-5.695827,0.4510886,1,1
72057594037935610,10:32:41.291,Right,4.617624,-3.21892,1,1
72057594037935610,10:32:41.325,Left,-5.704033,0.4960536,1,1
72057594037935610,10:32:41.325,Right,4.547187,-3.437393,1,1
72057594037935610,10:32:41.376,Left,-5.700351,0.5256997,1,1
72057594037935610,10:32:41.376,Right,4.419849,-3.655939,1,1
72057594037935610,10:32:41.410,Left,-5.697161,0.5890486,1,1
