72057594037935967,11:16:13.910,Left,-1.249263,-3.181879,6.206517,1
72057594037935967,11:16:13.910,Right,1.587574,-3.277934,6.179686,1
72057594037935967,11:16:13.963,Left,-1.700131,-4.325942,8.076156,1
72057594037935967,11:16:13.963,Right,2.160388,-4.457345,8.041346,1
72057594037935967,11:16:13.988,Left,-1.865028,-4.736806,8.742493,1
72057594037935967,11:16:13.988,Right,2.365639,-4.873281,8.721827,1
72057594037935967,11:16:14.017,Left,-1.921973,-4.879763,8.97496,1
72057594037935967,11:16:14.017,Right,2.440729,-5.03339,8.954961,1
72057594037935967,11:16:14.056,Left,-1.945534,-4.93119,9.056816,1
72057594037935967,11:16:14.056,Right,2.469134,-5.084877,9.040967,1
72057594037935967,11:16:14.091,Left,-1.968782,-4.953543,9.087344,1
72057594037935967,11:16:14.091,Right,2.492342,-5.114103,9.06922,1
72057594037935967,11:16:14.128,Left,-1.975634,-4.957894,9.095239,1
72057594037935967,11:16:14.128,Right,2.491917,-5.117487,9.067638,1
72057594037935967,11:16:14.178,Left,-1.97719,-4.957242,9.096225,1
72057594037935967,11:16:14.178,Right,2.486495,-5.114422,9.060017,1
72057594037935967,11:16:14.227,Left,-1.981777,-4.95429,9.085254,1
72057594037935967,11:16:14.227,Right,2.497323,-5.11686,9.058878,1
72057594037935967,11:16:14.248,Left,-1.98642,-4.954396,9.079984,1
72057594037935967,11:16:14.248,Right,2.5016,-5.115385,9.055972,1
72057594037935967,11:16:14.310,Left,-1.995024,-4.953312,9.066019,1
72057594037935967,11:16:14.310,Right,2.511288,-5.120523,9.056705,1
72057594037935967,11:16:14.330,Left,-1.992233,-4.947092,9.043653,1
72057594037935967,11:16:14.330,Right,2.529358,-5.127091,9.056691,1
72057594037935967,11:16:14.390,Left,-1.987686,-4.935444,9.029936,1
72057594037935967,11:16:14.390,Right,2.53711,-5.125327,9.062107,1
72057594037935967,11:16:14.409,Left,-1.992333,-4.932202,9.016765,1
72057594037935967,11:16:14.409,Right,2.542754,-5.118449,9.057243,1
72057594037935967,11:16:14.448,Left,-2.000073,-4.930037,8.99574,1
72057594037935967,11:16:14.448,Right,2.504436,-5.059848,9.075858,1
72057594037935967,11:16:14.503,Left,-1.981903,-4.923935,8.964379,1
72057594037935967,11:16:14.503,Right,2.496101,-5.033508,9.09242,1
72057594037935967,11:16:14.537,Left,-1.971647,-4.918304,8.945623,1
72057594037935967,11:16:14.537,Right,2.542423,-5.082684,9.074016,1
72057594037935967,11:16:14.581,Left,-1.965883,-4.911648,8.930719,1
72057594037935967,11:16:14.581,Right,2.505765,-5.063109,9.048882,1
72057594037935967,11:16:14.628,Left,-1.971596,-4.901728,8.92238,1
72057594037935967,11:16:14.628,Right,2.466532,-5.026775,9.030118,1
72057594037935967,11:16:14.653,Left,-1.979071,-4.895308,8.920529,1
72057594037935967,11:16:14.653,Right,2.455986,-5.009544,9.024195,1
72057594037935967,11:16:14.690,Left,-1.987234,-4.885509,8.900292,1
72057594037935967,11:16:14.690,Right,2.455507,-4.995552,9.006805,1
72057594037935967,11:16:14.738,Left,-1.991204,-4.874361,8.883295,1
72057594037935967,11:16:14.738,Right,2.462718,-4.985431,8.993108,1
72057594037935967,11:16:14.773,Left,-1.99863,-4.861273,8.861767,1
72057594037935967,11:16:14.773,Right,2.474732,-4.972863,8.973023,1
72057594037935967,11:16:14.825,Left,-2.00442,-4.852659,8.846493,1
72057594037935967,11:16:14.825,Right,2.483206,-4.964436,8.9583,1
72057594037935967,11:16:14.862,Left,-1.965472,-4.751191,8.646909,1
72057594037935967,11:16:14.862,Right,2.503899,-4.887836,8.887374,1
72057594037935967,11:16:14.889,Left,-1.89696,-4.555974,8.44428,1
72057594037935967,11:16:14.889,Right,2.540595,-4.783463,8.794652,1
72057594037935967,11:16:14.946,Left,-1.853116,-4.42066,8.34622,1
72057594037935967,11:16:14.946,Right,2.568034,-4.716271,8.732735,1
72057594037935967,11:16:14.973,Left,-2.063316,-4.209908,8.209581,1
72057594037935967,11:16:14.973,Right,2.699396,-4.502254,8.64711,1
72057594037935967,11:16:15.011,Left,-2.241742,-4.082736,8.187835,1
72057594037935967,11:16:15.011,Right,2.770088,-4.389044,8.546083,1
72057594037935967,11:16:15.064,Left,-2.384392,-4.085515,8.098351,1
72057594037935967,11:16:15.064,Right,2.847729,-4.261123,8.357392,1
72057594037935967,11:16:15.098,Left,-2.695977,-3.455234,7.918748,1
72057594037935967,11:16:15.098,Right,3.101778,-3.944067,7.980459,1
72057594037935967,11:16:15.139,Left,-2.563614,-2.858155,7.331515,1
72057594037935967,11:16:15.139,Right,3.302507,-3.651146,7.687844,1
72057594037935967,11:16:15.180,Left,-2.812935,-2.573528,7.323516,1
72057594037935967,11:16:15.180,Right,3.484266,-3.260507,7.422927,1
72057594037935967,11:16:15.229,Left,-3.003767,-2.314255,7.319205,1
72057594037935967,11:16:15.229,Right,3.66112,-2.965863,7.370015,1
72057594037935967,11:16:15.250,Left,-3.465055,-1.607341,7.473701,1
72057594037935967,11:16:15.250,Right,4.103631,-2.151503,7.297956,1
72057594037935967,11:16:15.296,Left,-3.698529,-1.266511,7.59344,1
72057594037935967,11:16:15.296,Right,4.301985,-1.577667,7.267582,1
72057594037935967,11:16:15.338,Left,-3.927502,-0.9130276,7.779121,1
72057594037935967,11:16:15.338,Right,4.408873,-0.8889945,7.449994,1
72057594037935967,11:16:15.383,Left,-4.096564,-0.6481007,7.931812,1
72057594037935967,11:16:15.383,Right,4.518479,-0.01272593,7.569273,1
72057594037935967,11:16:15.425,Left,-4.179924,-0.5090365,8.015987,1
72057594037935967,11:16:15.425,Right,4.582448,0.7954775,7.643643,1
72057594037935967,11:16:15.468,Left,-4.214811,-0.4436613,8.055396,1
72057594037935967,11:16:15.468,Right,4.59718,1.223631,7.71231,1
72057594037935967,11:16:15.491,Left,-4.296981,-0.2603285,8.099257,1
72057594037935967,11:16:15.491,Right,4.46265,1.923167,8.043037,1
72057594037935967,11:16:15.530,Left,-4.324909,-0.1707287,8.099274,1
72057594037935967,11:16:15.530,Right,4.285249,2.308259,8.319298,1
72057594037935967,11:16:15.570,Left,-4.333499,-0.1345325,8.064747,1
72057594037935967,11:16:15.570,Right,3.928062,2.156497,8.566785,1
72057594037935967,11:16:15.611,Left,-4.34031,-0.115062,8.032044,1
72057594037935967,11:16:15.611,Right,3.723052,2.188659,8.728798,1
72057594037935967,11:16:15.656,Left,-4.354111,-0.1417567,7.939997,1
72057594037935967,11:16:15.656,Right,3.401495,2.285359,8.986739,1
72057594037935967,11:16:15.698,Left,-4.360764,-0.2157536,7.826485,1
72057594037935967,11:16:15.698,Right,3.114208,2.299346,9.211836,1
72057594037935967,11:16:15.729,Left,-4.384156,-0.5241733,7.598207,1
72057594037935967,11:16:15.729,Right,2.833589,2.151787,9.497296,1
72057594037935967,11:16:15.782,Left,-4.375256,-0.7134691,7.469813,1
72057594037935967,11:16:15.782,Right,2.743103,2.071532,9.668092,1
72057594037935967,11:16:15.811,Left,-4.302424,-1.063479,7.345093,1
72057594037935967,11:16:15.811,Right,2.752286,1.977109,9.799273,1
72057594037935967,11:16:15.851,Left,-4.222254,-1.387541,7.222596,1
72057594037935967,11:16:15.851,Right,2.853492,1.814663,9.826659,1
72057594037935967,11:16:15.891,Left,-4.168153,-1.598153,7.109054,1
72057594037935967,11:16:15.891,Right,3.051394,1.573675,9.76244,1
72057594037935967,11:16:15.928,Left,-4.140161,-1.709782,7.043483,1
72057594037935967,11:16:15.928,Right,3.191929,1.413019,9.708253,1
72057594037935967,11:16:15.985,Left,-4.061766,-1.670019,6.931034,1
72057594037935967,11:16:15.985,Right,3.850779,0.6911607,9.426509,1
72057594037935967,11:16:16.019,Left,-4.005485,-1.573814,6.869825,1
72057594037935967,11:16:16.019,Right,4.260767,0.2484267,9.257222,1
