72057594037931481,11:51:06.145,Left,0,0,0,1
72057594037931481,11:51:06.145,Right,0,0,0,1
72057594037931481,11:51:06.177,Left,-0.02342012,-3.644495,1,1
72057594037931481,11:51:06.177,Right,2.386024,-4.603565,1,1
72057594037931481,11:51:06.225,Left,-0.03715464,-3.648214,1,1
72057594037931481,11:51:06.225,Right,2.393606,-4.606241,1,1
72057594037931481,11:51:06.258,Left,-0.03093557,-3.650831,1,1
72057594037931481,11:51:06.258,Right,2.398659,-4.598824,1,1
72057594037931481,11:51:06.293,Left,-0.05914779,-3.642588,1,1
72057594037931481,11:51:06.293,Right,2.40329,-4.599127,1,1
72057594037931481,11:51:06.345,Left,-0.06910314,-3.640821,1,1
72057594037931481,11:51:06.345,Right,2.401037,-4.5991,1,1
72057594037931481,11:51:06.378,Left,-0.07817294,-3.642478,1,1
72057594037931481,11:51:06.378,Right,2.416692,-4.609523,1,1
72057594037931481,11:51:06.413,Left,-0.07817294,-3.642478,1,1
72057594037931481,11:51:06.413,Right,2.416692,-4.609523,1,1
72057594037931481,11:51:06.463,Left,-0.08733816,-3.631255,1,1
72057594037931481,11:51:06.463,Right,2.434522,-4.613935,1,1
72057594037931481,11:51:06.496,Left,-0.107319,-3.632071,1,1
72057594037931481,11:51:06.496,Right,2.435355,-4.612436,1,1
72057594037931481,11:51:06.547,Left,-0.107319,-3.632071,1,1
72057594037931481,11:51:06.547,Right,2.435355,-4.612436,1,1
72057594037931481,11:51:06.581,Left,-0.1139696,-3.626744,1,1
72057594037931481,11:51:06.581,Right,2.432273,-4.613839,1,1
72057594037931481,11:51:06.615,Left,-0.1360386,-3.621384,1,1
72057594037931481,11:51:06.615,Right,2.439185,-4.613977,1,1
72057594037931481,11:51:06.666,Left,-0.08325216,-3.638462,1,1
72057594037931481,11:51:06.666,Right,2.427706,-4.616775,1,1
72057594037931481,11:51:06.700,Left,-0.09298392,-3.642243,1,1
72057594037931481,11:51:06.700,Right,2.437435,-4.620065,1,1
72057594037931481,11:51:06.734,Left,-0.09631205,-3.643605,1,1
72057594037931481,11:51:06.734,Right,2.430598,-4.618482,1,1
72057594037931481,11:51:06.784,Left,-0.06509852,-3.652393,1,1
72057594037931481,11:51:06.784,Right,2.43002,-4.631485,1,1
72057594037931481,11:51:06.818,Left,-0.06509852,-3.652393,1,1
72057594037931481,11:51:06.818,Right,2.43002,-4.631485,1,1
72057594037931481,11:51:06.851,Left,-0.2317002,-3.382553,1,1
72057594037931481,11:51:06.851,Right,2.415719,-4.625116,1,1
72057594037931481,11:51:06.903,Left,0.05063073,-3.687728,1,1
72057594037931481,11:51:06.903,Right,2.419701,-4.622732,1,1
72057594037931481,11:51:06.937,Left,0.02537456,-3.650382,1,1
72057594037931481,11:51:06.937,Right,2.426922,-4.614312,1,1
72057594037931481,11:51:06.972,Left,0.02537456,-3.650382,1,1
72057594037931481,11:51:06.972,Right,2.426922,-4.614312,1,1
72057594037931481,11:51:07.022,Left,-0.007845767,-3.598343,1,1
72057594037931481,11:51:07.022,Right,2.457506,-4.57435,1,1
72057594037931481,11:51:07.055,Left,-1.282885,-3.298431,1,1
72057594037931481,11:51:07.055,Right,2.556096,-4.5818,1,1
72057594037931481,11:51:07.102,Left,-1.574523,-2.91707,1,1
72057594037931481,11:51:07.102,Right,3.066004,-4.317931,1,1
72057594037931481,11:51:07.136,Left,-1.879557,-2.821058,1,1
72057594037931481,11:51:07.136,Right,2.92301,-4.237311,1,1
72057594037931481,11:51:07.186,Left,-2.199788,-2.756065,1,1
72057594037931481,11:51:07.186,Right,3.220362,-4.021695,1,1
72057594037931481,11:51:07.220,Left,-2.460314,-2.537005,1,1
72057594037931481,11:51:07.220,Right,1.673319,-2.825875,1,1
72057594037931481,11:51:07.253,Left,-2.707773,-2.365824,1,1
