72057594037930837,11:10:07.589,Left,0,0,0,1
72057594037930837,11:10:07.589,Right,0,0,0,1
72057594037930837,11:10:07.622,Left,-1.718036,-4.656264,1,1
72057594037930837,11:10:07.622,Right,2.800594,-3.949306,1,1
72057594037930837,11:10:07.673,Left,-1.826153,-4.621714,1,1
72057594037930837,11:10:07.673,Right,2.802598,-3.904812,1,1
72057594037930837,11:10:07.706,Left,-1.850111,-4.617281,1,1
72057594037930837,11:10:07.706,Right,2.80778,-3.863123,1,1
72057594037930837,11:10:07.757,Left,-1.835908,-4.607248,1,1
72057594037930837,11:10:07.757,Right,2.824984,-3.864691,1,1
72057594037930837,11:10:07.794,Left,-1.845041,-4.620698,1,1
72057594037930837,11:10:07.794,Right,2.857803,-3.875007,1,1
72057594037930837,11:10:07.828,Left,-1.817437,-4.63678,1,1
72057594037930837,11:10:07.828,Right,2.910135,-3.988124,1,1
72057594037930837,11:10:07.861,Left,-0.656648,-2.52803,1,1
72057594037930837,11:10:07.861,Right,2.940993,-3.977199,1,1
72057594037930837,11:10:07.912,Left,-1.724178,-4.682149,1,1
72057594037930837,11:10:07.912,Right,2.930436,-4.038692,1,1
72057594037930837,11:10:07.946,Left,-1.794876,-4.703054,1,1
72057594037930837,11:10:07.946,Right,2.915903,-4.070294,1,1
72057594037930837,11:10:07.996,Left,-1.77572,-4.691422,1,1
72057594037930837,11:10:07.996,Right,2.929354,-4.098772,1,1
72057594037930837,11:10:08.030,Left,-1.495059,-4.672835,1,1
72057594037930837,11:10:08.030,Right,2.951973,-4.124428,1,1
72057594037930837,11:10:08.063,Left,-1.585572,-4.639775,1,1
72057594037930837,11:10:08.063,Right,2.971024,-4.142267,1,1
72057594037930837,11:10:08.114,Left,-1.597787,-4.637794,1,1
72057594037930837,11:10:08.114,Right,2.995496,-4.172081,1,1
72057594037930837,11:10:08.148,Left,-1.786125,-4.644414,1,1
72057594037930837,11:10:08.148,Right,3.006247,-4.186456,1,1
72057594037930837,11:10:08.182,Left,-1.772828,-4.637188,1,1
72057594037930837,11:10:08.182,Right,3.011741,-4.20525,1,1
72057594037930837,11:10:08.232,Left,-1.784728,-4.599074,1,1
72057594037930837,11:10:08.232,Right,3.024623,-4.213176,1,1
72057594037930837,11:10:08.266,Left,-1.80882,-4.607326,1,1
72057594037930837,11:10:08.266,Right,3.02368,-4.221036,1,1
72057594037930837,11:10:08.316,Left,-1.838815,-4.598207,1,1
72057594037930837,11:10:08.316,Right,3.031856,-4.240177,1,1
72057594037930837,11:10:08.354,Left,-2.438334,-4.422179,1,1
72057594037930837,11:10:08.354,Right,3.03904,-4.237871,1,1
72057594037930837,11:10:08.388,Left,-2.539251,-4.393138,1,1
72057594037930837,11:10:08.388,Right,3.051617,-4.233692,1,1
72057594037930837,11:10:08.423,Left,-2.539251,-4.393138,1,1
72057594037930837,11:10:08.423,Right,3.051617,-4.233692,1,1
72057594037930837,11:10:08.474,Left,-2.532756,-4.4022,1,1
72057594037930837,11:10:08.474,Right,3.112252,-4.282108,1,1
72057594037930837,11:10:08.508,Left,-2.561483,-4.397507,1,1
72057594037930837,11:10:08.508,Right,3.106113,-4.280386,1,1
72057594037930837,11:10:08.541,Left,-2.547361,-4.415193,1,1
72057594037930837,11:10:08.541,Right,3.138111,-4.280349,1,1
72057594037930837,11:10:08.591,Left,-2.545237,-4.434437,1,1
72057594037930837,11:10:08.591,Right,3.172828,-4.294559,1,1
72057594037930837,11:10:08.626,Left,-2.558515,-4.439375,1,1
72057594037930837,11:10:08.626,Right,3.180631,-4.27736,1,1
72057594037930837,11:10:08.676,Left,-2.548614,-4.408501,1,1
72057594037930837,11:10:08.676,Right,3.173101,-4.29514,1,1
72057594037930837,11:10:08.711,Left,-2.550091,-4.445568,1,1
72057594037930837,11:10:08.711,Right,3.146272,-4.268046,1,1
72057594037930837,11:10:08.743,Left,-2.547369,-4.461392,1,1
72057594037930837,11:10:08.743,Right,3.098402,-4.277184,1,1
72057594037930837,11:10:08.795,Left,-2.530886,-4.451943,1,1
72057594037930837,11:10:08.795,Right,3.099142,-4.270857,1,1
72057594037930837,11:10:08.828,Left,-1.78,-4.643665,1,1
72057594037930837,11:10:08.828,Right,3.12217,-4.24903,1,1
72057594037930837,11:10:08.861,Left,-2.425081,-4.451269,1,1
72057594037930837,11:10:08.861,Right,3.113715,-4.253004,1,1
72057594037930837,11:10:08.912,Left,-2.47028,-4.475356,1,1
72057594037930837,11:10:08.912,Right,3.093549,-4.250431,1,1
72057594037930837,11:10:08.946,Left,-2.4196,-4.467246,1,1
72057594037930837,11:10:08.946,Right,3.087182,-4.259645,1,1
72057594037930837,11:10:08.996,Left,-2.389648,-4.463833,1,1
72057594037930837,11:10:08.996,Right,3.072327,-4.254757,1,1
72057594037930837,11:10:09.030,Left,-2.367953,-4.448006,1,1
72057594037930837,11:10:09.030,Right,3.037522,-4.230618,1,1
72057594037930837,11:10:09.064,Left,-2.322575,-4.444257,1,1
72057594037930837,11:10:09.064,Right,3.014873,-4.219863,1,1
72057594037930837,11:10:09.114,Left,-2.31625,-4.471897,1,1
72057594037930837,11:10:09.114,Right,2.965633,-4.164551,1,1
72057594037930837,11:10:09.149,Left,-1.973132,-4.569361,1,1
72057594037930837,11:10:09.149,Right,2.992956,-4.13026,1,1
72057594037930837,11:10:09.182,Left,-1.970383,-4.56742,1,1
72057594037930837,11:10:09.182,Right,3.019651,-4.047638,1,1
72057594037930837,11:10:09.232,Left,-1.892685,-4.555009,1,1
72057594037930837,11:10:09.232,Right,3.164081,-3.952515,1,1
72057594037930837,11:10:09.266,Left,-1.903248,-4.56216,1,1
72057594037930837,11:10:09.266,Right,3.344374,-3.92678,1,1
72057594037930837,11:10:09.317,Left,-1.906306,-4.564847,1,1
72057594037930837,11:10:09.317,Right,3.398428,-3.860484,1,1
72057594037930837,11:10:09.350,Left,-1.673138,-4.635294,1,1
72057594037930837,11:10:09.350,Right,3.560431,-3.775908,1,1
72057594037930837,11:10:09.384,Left,-1.494634,-4.743556,1,1
72057594037930837,11:10:09.384,Right,3.881481,-3.623957,1,1
72057594037930837,11:10:09.434,Left,-1.266725,-4.798348,1,1
72057594037930837,11:10:09.434,Right,3.997046,-3.276886,1,1
72057594037930837,11:10:09.468,Left,-1.299623,-4.802998,1,1
72057594037930837,11:10:09.468,Right,4.225587,-2.41596,1,1
72057594037930837,11:10:09.502,Left,-1.747225,-4.656527,1,1
72057594037930837,11:10:09.502,Right,4.344065,-2.066229,1,1
72057594037930837,11:10:09.553,Left,-1.735861,-4.676161,1,1
72057594037930837,11:10:09.553,Right,4.478202,-1.695033,1,1
72057594037930837,11:10:09.586,Left,-1.726071,-4.670318,1,1
72057594037930837,11:10:09.586,Right,4.772701,-0.7847491,1,1
72057594037930837,11:10:09.637,Left,-1.726071,-4.670318,1,1
72057594037930837,11:10:09.637,Right,4.772701,-0.7847491,1,1
72057594037930837,11:10:09.671,Left,-1.704164,-4.711621,1,1
72057594037930837,11:10:09.671,Right,4.909061,0.6341488,1,1
72057594037930837,11:10:09.704,Left,-1.710615,-4.732203,1,1
72057594037930837,11:10:09.704,Right,4.880955,0.7212306,1,1
72057594037930837,11:10:09.754,Left,-1.758169,-4.706473,1,1
72057594037930837,11:10:09.754,Right,4.868537,0.9203135,1,1
72057594037930837,11:10:09.788,Left,-1.780785,-4.695973,1,1
72057594037930837,11:10:09.788,Right,4.801896,1.093589,1,1
72057594037930837,11:10:09.822,Left,-1.780785,-4.695973,1,1
72057594037930837,11:10:09.822,Right,4.801896,1.093589,1,1
72057594037930837,11:10:09.873,Left,-1.763395,-4.689587,1,1
72057594037930837,11:10:09.873,Right,4.626845,1.112661,1,1
72057594037930837,11:10:09.906,Left,-1.742998,-4.713013,1,1
72057594037930837,11:10:09.906,Right,4.644431,1.505079,1,1
72057594037930837,11:10:09.957,Left,-1.723032,-4.722126,1,1
72057594037930837,11:10:09.957,Right,4.493349,1.158902,1,1
72057594037930837,11:10:09.990,Left,-1.725628,-4.720762,1,1
72057594037930837,11:10:09.990,Right,4.218157,-0.1379697,1,1
72057594037930837,11:10:10.024,Left,-1.725628,-4.720762,1,1
72057594037930837,11:10:10.024,Right,4.218157,-0.1379697,1,1
72057594037930837,11:10:10.075,Left,-1.727349,-4.725863,1,1
72057594037930837,11:10:10.075,Right,3.889053,-1.274123,1,1
72057594037930837,11:10:10.108,Left,-1.728209,-4.720814,1,1
72057594037930837,11:10:10.108,Right,3.63071,-1.707309,1,1
72057594037930837,11:10:10.142,Left,-1.732771,-4.720178,1,1
72057594037930837,11:10:10.142,Right,3.362386,-2.223818,1,1
72057594037930837,11:10:10.193,Left,-1.724329,-4.728878,1,1
72057594037930837,11:10:10.193,Right,2.668904,-3.080838,1,1
72057594037930837,11:10:10.226,Left,-1.55245,-4.775374,1,1
72057594037930837,11:10:10.226,Right,2.324342,-3.608043,1,1
72057594037930837,11:10:10.277,Left,-1.426531,-4.773837,1,1
72057594037930837,11:10:10.277,Right,2.265572,-4.018243,1,1
72057594037930837,11:10:10.311,Left,-1.458198,-4.767972,1,1
72057594037930837,11:10:10.311,Right,2.140559,-4.37311,1,1
72057594037930837,11:10:10.344,Left,-1.553319,-4.759336,1,1
72057594037930837,11:10:10.344,Right,2.099054,-4.614347,1,1
72057594037930837,11:10:10.395,Left,-1.548648,-4.754899,1,1
72057594037930837,11:10:10.395,Right,1.841235,-4.81337,1,1
72057594037930837,11:10:10.428,Left,-1.692132,-4.740352,1,1
72057594037930837,11:10:10.428,Right,2.420405,-4.823225,1,1
